rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,repeat_id,n_splits_requested,n_splits_used,n_bins_raw,n_bins_merged,bins_merged
57.849970126426435,38.11837602982551,8.130311053074207,0.9079246023479908,1.0838982116938174,-88.64676208247442,57.275798430128326,57.849970126426435,38.11837602982551,8.130311053074207,1.0838982116938174,-88.64676208247442,43.02762504968311,-34.11715973704496,32.80840089188109,-3.7931437562917054,33.98975194183846,10.614350004938414,28.223056431499217,12.121117233810468,53.372873726081224,51.3672338736521,167,10,10,212,24,1
59.82778662467208,39.72921747911107,7.820625512650168,0.9015210981082016,1.1322345449845992,-144.753639169159,59.314432215087216,59.82778662467208,39.72921747911107,7.820625512650168,1.1322345449845992,-144.753639169159,47.337367056016674,-41.77010198295341,29.13311385706047,-7.455422048467426,31.350004463680545,7.769122664345993,27.976576617601474,12.664424346187879,64.10104177849453,62.855803323648885,168,10,10,204,24,1
56.84307218688135,36.57091963635183,7.6850039869626885,0.911101914253725,1.074727537039198,-78.5469195173057,56.32118224401341,56.84307218688135,36.57091963635183,7.6850039869626885,1.074727537039198,-78.5469195173057,39.26916882019219,-32.11768987074751,33.42578541031554,-3.656723879869572,33.99146840994948,9.517596459599575,27.280280141828968,13.358941288435204,49.47092509622145,47.105970563316816,169,10,10,206,24,1
61.376387997029525,39.539419384289026,10.255373499861456,0.8963569992997236,1.080481212639093,-82.40914383181507,60.5135383029306,61.376387997029525,39.539419384289026,10.255373499861456,1.080481212639093,-82.40914383181507,42.05700086334646,-32.084078641288684,31.48451167189486,-1.9786616457788195,37.53991962465043,12.814673127518963,28.47173018749374,11.650907839840961,58.50212232675369,56.46137418001878,170,10,10,205,24,1
55.78421144805171,36.911407394617655,6.163468921030552,0.9143830166233845,1.1007625895566433,-110.26494586590411,55.44267217352022,55.78421144805171,36.911407394617655,6.163468921030552,1.1007625895566433,-110.26494586590411,42.85470121219926,-35.717919142476106,28.704844284448242,-8.02172141080579,33.35184908213301,8.092297225830542,27.266354322446922,10.644696183986346,53.117681351778444,51.328858552456914,171,10,10,203,24,1
54.612094660829875,35.829626862537694,5.011768099296705,0.9179431211816634,1.0909736507028975,-100.21057015224665,54.38164270930324,54.612094660829875,35.829626862537694,5.011768099296705,1.0909736507028975,-100.21057015224665,45.08261592875988,-34.25065866577225,28.28442217020247,-8.375492443979944,31.851298454201356,5.868374327201339,26.582626865139773,11.23121836411043,48.42211790531556,46.395186341819674,172,10,10,206,24,1
58.88939750004124,38.125005222363704,5.459602175442966,0.9045861220973335,1.1082282510441035,-119.67135842352627,58.63577305710023,58.88939750004124,38.125005222363704,5.459602175442966,1.1082282510441035,-119.67135842352627,50.94944742744761,-45.49798770143791,29.164418664331308,-6.519292876164376,33.680756761990395,11.468308720924501,28.39279537611496,13.649131413430714,49.811819367807736,48.5676581466766,173,10,10,206,24,1
60.76240830735987,39.0396570592646,5.90007131898557,0.8984202165762851,1.1318786028402161,-146.51678181122952,60.475279426731056,60.76240830735987,39.0396570592646,5.90007131898557,1.1318786028402161,-146.51678181122952,50.01610343652614,-45.84490419130816,27.392235725320013,-10.977256046146646,31.910047913219508,9.216112585517827,26.481640027949275,12.903420457832064,60.80983109617425,58.56005834568924,174,10,10,209,24,1
58.661282504784516,38.66105990066591,10.243258039190426,0.9053238841371772,1.0932989684397612,-97.18050667874354,57.76003575006423,58.661282504784516,38.66105990066591,10.243258039190426,1.0932989684397612,-97.18050667874354,41.98702642481766,-32.25296749489381,30.481260230830454,-2.814947849846615,36.21604990485618,11.528945772444914,26.85294255501001,13.699219263929734,58.24948745640918,56.64492593688043,175,10,10,206,24,1
54.18478258489057,35.22541863032012,5.389510084894709,0.9192222047549565,1.0972980812803308,-107.11106490744078,53.916081504655715,54.18478258489057,35.22541863032012,5.389510084894709,1.0972980812803308,-107.11106490744078,41.29492561157117,-33.24800136267435,29.454679442930534,-9.075999995732575,29.082482781781167,5.809820868226729,25.895705074138974,10.184884930843197,51.4653269058778,49.172071507822174,176,10,10,212,24,1
59.83220438961975,37.94306237030339,7.078878599306703,0.9015065539397477,1.1141177013385843,-124.6765379304868,59.41196983687303,59.83220438961975,37.94306237030339,7.078878599306703,1.1141177013385843,-124.6765379304868,47.88730184231528,-42.75388998326946,26.88923501690554,-5.109490319883619,33.9203892395231,10.486938163909693,26.059065276448703,13.201295800327646,56.0222917298139,54.308754906268014,177,10,10,207,24,1
55.341394897312725,36.31073519317757,7.393032123876507,0.9157368814751891,1.0923844302990948,-99.24105641972164,54.84535591274471,55.341394897312725,36.31073519317757,7.393032123876507,1.0923844302990948,-99.24105641972164,41.67096285323551,-33.39672351982146,29.69238114680441,-4.344874787539662,33.256615409730024,7.329843370263865,26.406815981354505,13.478122931695559,51.24745573112854,49.73103114349282,178,10,10,209,24,1
60.19053543827489,38.97905702374967,11.533608903997727,0.9003232799937713,1.0718254941517633,-71.07307107053066,59.07517602170856,60.19053543827489,38.97905702374967,11.533608903997727,1.0718254941517633,-71.07307107053066,39.28298736979451,-28.093642352776328,33.26296959392462,-1.4752200081887001,38.108390600938094,14.803378304042514,26.788496244271972,12.644927597613979,57.656447593856555,55.52244029265851,179,10,10,209,24,1
58.973097702874256,37.93266572255131,5.983558878205099,0.904314703584471,1.093239679028327,-101.76911341814002,58.66875894224971,58.973097702874256,37.93266572255131,5.983558878205099,1.093239679028327,-101.76911341814002,44.28916937281376,-37.80881789913738,30.56550930879511,-7.653516843591397,35.46528436478568,9.918172282244688,27.3154560802312,10.089511554739536,52.77185605886708,50.5798013881022,180,10,10,204,24,1
56.06193095694825,36.656686274200176,5.074164879735448,0.9135284130124421,1.0967061887814005,-106.77253226019138,55.83182742302898,56.06193095694825,36.656686274200176,5.074164879735448,1.0967061887814005,-106.77253226019138,42.223564264098506,-35.76231764745677,29.478856311721028,-8.412589467144102,32.74720294729491,5.0931702072011635,27.94339699047054,10.171437937782388,51.64400023714219,50.05558427851342,181,10,10,213,24,1
58.253858996009,37.907159001244224,4.07034193263626,0.9066344358711356,1.122301707841264,-137.50192760304776,58.11148255274789,58.253858996009,37.907159001244224,4.07034193263626,1.122301707841264,-137.50192760304776,49.93488033851436,-46.88604343019913,28.712303947890412,-7.7256766004378,30.040915699163154,6.929792936709465,28.114876183735745,10.080162145607959,54.323730098504065,52.66343583683486,182,10,10,202,24,1
59.727034431735035,38.62708114568911,3.7181706062698874,0.9018525030090238,1.1131175161275484,-127.26262980283354,59.61118896106949,59.727034431735035,38.62708114568911,3.7181706062698874,1.1131175161275484,-127.26262980283354,51.22554759055537,-47.23242632557312,30.600894400943893,-10.136739904076222,32.32193599744393,9.141416857959811,27.744851005147055,12.764479788106367,52.82942772871983,48.36983105784819,183,10,10,202,24,1
54.58467290410508,35.65645309384011,6.427408968475318,0.9180255050881162,1.0944462417533019,-102.67771063788496,54.2049345539694,54.58467290410508,35.65645309384011,6.427408968475318,1.0944462417533019,-102.67771063788496,44.09951507666855,-34.2101904637977,27.194056722483467,-7.89759152989026,31.02987189447571,8.40370214162383,26.23623002778113,12.352848655106524,50.749321977951766,49.05242980360723,184,10,10,211,24,1
56.60511638733218,37.204250712236245,5.114472510562881,0.9118446446282179,1.1005337092211682,-111.15493681232101,56.37358754028448,56.60511638733218,37.204250712236245,5.114472510562881,1.1005337092211682,-111.15493681232101,44.59945855505552,-37.750842990819166,30.879694810912735,-8.967562789561685,32.60090976038678,8.639295821224545,26.457515549384336,8.613921727291723,52.54811910529538,50.35775311030621,185,10,10,207,24,1
58.29206798377043,37.55315360398763,5.790484795847424,0.9065119178543961,1.1110128451689485,-122.52322587391654,58.00375397897599,58.29206798377043,37.55315360398763,5.790484795847424,1.1110128451689485,-122.52322587391654,47.37980823256395,-41.848359883397364,28.827890614972787,-7.905328585954702,30.865720392798494,7.914623054604446,27.981801553136577,14.616289068718125,54.02556782894136,51.07067252070719,186,10,10,203,24,1
56.85121988495071,37.38865178530227,6.4586382606430135,0.9110764277117709,1.0761878172105706,-81.55181128025947,56.4831585007883,56.85121988495071,37.38865178530227,6.4586382606430135,1.0761878172105706,-81.55181128025947,41.75145961887393,-34.30786783958701,33.7589130921356,-3.941526424010547,34.462882911173814,9.274793731773245,27.383099033762672,10.339788584210133,50.341952122990826,46.63573519183987,187,10,10,209,24,1
60.01900728830181,39.72368332136921,10.363354220061588,0.900890578544074,1.0766557358874647,-77.88830555648997,59.11752807063872,60.01900728830181,39.72368332136921,10.363354220061588,1.0766557358874647,-77.88830555648997,44.51377551279988,-31.782282204417164,31.85007255936451,-2.8600103853038368,36.64055579657256,13.808742995322836,31.388176232585028,15.270760258594148,54.80140079393717,52.76483104908908,188,10,10,209,24,1
59.42302690130138,38.50517692950259,6.597268237646134,0.9028490916591454,1.1063259672520462,-116.21335309828441,59.05567015887071,59.42302690130138,38.50517692950259,6.597268237646134,1.1063259672520462,-116.21335309828441,43.991247975584415,-39.643733954511795,31.746697626723343,-6.9429378791140985,34.92891834392063,8.948642384048433,26.84892686028609,11.24869302332534,55.830251555571024,54.497424386582765,189,10,10,206,24,1
55.9037871154282,36.719063164896355,5.742459057352879,0.9140155764417898,1.1038428722872324,-114.288857003977,55.60807115717775,55.9037871154282,36.719063164896355,5.742459057352879,1.1038428722872324,-114.288857003977,45.602890009465455,-38.87589925528579,28.42018308132365,-6.447826147617072,30.801228033093977,6.420290486143365,27.894560393157448,13.643270967751128,52.04163055245536,49.34175040885446,190,10,10,209,24,1
62.6217273441403,40.1607699838344,6.2623430953662735,0.8921084553082989,1.1261056889447443,-139.43686090523784,62.307814875180526,62.6217273441403,40.1607699838344,6.2623430953662735,1.1261056889447443,-139.43686090523784,49.839306500523605,-44.30575569340304,29.422163055845264,-9.973309180144016,32.72580298550536,7.789142770818291,29.158760651181233,13.42978949942461,60.97880556856582,59.005973216993006,191,10,10,206,24,1
61.44873637864477,39.81486030697284,9.4856120870287,0.8961125136582042,1.0606049142226237,-60.34036959550963,60.71219289291564,61.44873637864477,39.81486030697284,9.4856120870287,1.0606049142226237,-60.34036959550963,41.53108536929548,-29.861956630199238,37.47495330673417,-3.8084253478877628,37.52806998124176,13.885104095669934,28.45670843034591,10.286257785555506,54.650836948402045,52.58471241690479,192,10,10,207,24,1
54.88086169942773,35.88599022338709,4.5258199085711555,0.9171334670931814,1.1013859749531054,-112.78893428631409,54.69392959942534,54.88086169942773,35.88599022338709,4.5258199085711555,1.1013859749531054,-112.78893428631409,41.54706071650952,-38.22069798823356,28.97222435189426,-9.33643362560438,31.882908918139265,6.59429378287377,28.144464622801664,11.777545974731014,49.636530570118076,47.17181763678192,193,10,10,210,24,1
59.02705695612978,39.07456839791773,6.505873663609412,0.90413952305588,1.1386058897717073,-153.60197959680636,58.66742759637023,59.02705695612978,39.07456839791773,6.505873663609412,1.1386058897717073,-153.60197959680636,46.66037097369805,-41.857445822192474,28.139590479516116,-10.324636148059792,30.68662780649203,5.433466567133973,27.446921316588522,11.465479651595423,63.67208597630376,62.89598670175653,194,10,10,209,24,1
