rmse,mae,mbe,r2,slope,intercept,resid_std,rmse_raw,mae_raw,mbe_raw,slope_raw,intercept_raw,mae_bin0,mbe_bin0,mae_bin1,mbe_bin1,mae_bin2,mbe_bin2,mae_bin3,mbe_bin3,mae_bin4,mbe_bin4,repeat_id,n_splits_requested,n_splits_used,n_bins_raw,n_bins_merged,bins_merged
56.80367975926281,36.844163870731315,6.272738502874089,0.9112250848655763,1.1109885257051217,-121.9593379932262,56.456273219788834,56.80367975926281,36.844163870731315,6.272738502874089,1.1109885257051217,-121.9593379932262,41.94594613582886,-38.49335040996908,29.593740771907907,-8.31845618610788,33.42473513955499,9.580175758287556,25.002979953596153,11.067247465285062,55.01139398870357,52.645165043998965,501,10,10,211,24,1
56.97947776675379,37.952385273292606,5.432355863517053,0.9106747471776082,1.1143763573241359,-126.81001707583982,56.719929445866754,56.97947776675379,37.952385273292606,5.432355863517053,1.1143763573241359,-126.81001707583982,44.41320511229574,-39.03999308220502,30.65437580396193,-8.879799900986013,30.559909387226647,5.201992680333586,27.823543374687656,10.643032653841665,57.474941684571526,54.68212217446692,502,10,10,206,24,1
55.515446804247375,36.51139404272941,5.453409331938242,0.9152060231746902,1.0885746111131447,-96.95502314890973,55.24694706980241,55.515446804247375,36.51139404272941,5.453409331938242,1.0885746111131447,-96.95502314890973,41.73422119332338,-33.40612361253997,29.491552291636975,-9.444529127986995,31.168604572216832,5.859029536474843,30.514600276371766,11.606824968412106,50.42410276589919,48.47196538751962,503,10,10,208,24,1
57.56228581923079,36.866915197181015,2.8760259927125533,0.9088380957768616,1.1101193776331892,-124.72591253023938,57.490392442773086,57.56228581923079,36.866915197181015,2.8760259927125533,1.1101193776331892,-124.72591253023938,48.39029343225248,-44.66027005770373,29.622838565279263,-9.722504591301963,30.701792843719527,5.599443663250678,25.51202577386732,9.528867501559002,51.637747549102514,48.59659977496642,504,10,10,207,24,1
55.55932882139769,36.18613514743768,5.134799047616107,0.9150719199094262,1.1029029195368172,-113.87256159284698,55.3215406313381,55.55932882139769,36.18613514743768,5.134799047616107,1.1029029195368172,-113.87256159284698,43.78354394305999,-38.62085718499964,28.211240745580817,-6.565798299164049,31.30721978247632,5.523834719402454,26.228592057544905,11.204633563054179,52.41219846477947,49.67347368982147,505,10,10,208,24,1
57.20064577902825,37.383181748579894,4.9975562734030685,0.909979962633932,1.104110843866825,-115.4210588910114,56.981912119830035,57.20064577902825,37.383181748579894,4.9975562734030685,1.104110843866825,-115.4210588910114,45.73263964507057,-40.22115757241703,30.335646078926857,-8.198521558394011,32.97104221222305,7.362341072349031,27.59096649157379,12.467506712565218,51.35720585942142,48.72005376659341,506,10,10,205,24,1
56.700154907146434,37.097907637660754,4.1946808035797405,0.9115483750195587,1.1144673651129424,-128.2945890852045,56.544780656135565,56.700154907146434,37.097907637660754,4.1946808035797405,1.1144673651129424,-128.2945890852045,48.52800296749635,-44.94212628920473,28.420343757785158,-7.036903467981742,31.89091028037159,5.014202848957522,26.47465564688616,12.95645132394885,51.53328794240271,49.96811862097314,507,10,10,207,24,1
54.839975423771925,35.93115581157517,3.6756005359706263,0.917256892335878,1.1044557773359374,-117.28006388908489,54.71665985035893,54.839975423771925,35.93115581157517,3.6756005359706263,1.1044557773359374,-117.28006388908489,44.80930145404366,-40.746513268119344,27.149839921866334,-9.26984785310188,31.07742310263342,6.228657210332994,27.77299934347559,10.081374759435063,49.87998145550733,47.320061595808305,508,10,10,204,24,1
55.72185242404314,36.53527004093163,6.836649658501512,0.9145743254993834,1.1048928093679757,-114.29350927502037,55.30085947807461,55.72185242404314,36.53527004093163,6.836649658501512,1.1048928093679757,-114.29350927502037,43.544151393986915,-36.40277114530563,28.606941884855175,-6.667869766030629,31.042345783072314,8.05206333063326,27.67626022681917,13.513652232562558,52.791563327717164,51.108222636685824,509,10,10,210,24,1
61.9790285998057,40.069701998366504,8.441751959011068,0.8943117138053298,1.1138908034447306,-122.8964792262675,61.40143980427548,61.9790285998057,40.069701998366504,8.441751959011068,1.1138908034447306,-122.8964792262675,45.34268412060892,-36.234743317619774,32.617643929530885,-9.066200360146057,32.45143027872908,8.366794914024462,25.64891950828311,11.20666871028603,65.4854452093225,63.28391242208372,510,10,10,203,24,1
57.168642224548464,37.930046985990025,5.378533072051441,0.9100806662252015,1.1001148433134038,-110.38001238642596,56.91506861799672,57.168642224548464,37.930046985990025,5.378533072051441,1.1001148433134038,-110.38001238642596,45.942789939244726,-36.628426451464314,30.27945050619168,-9.200861626468141,33.44231774719412,5.5186400892053635,26.41313604434888,10.571012540683634,54.645181630059156,52.24650734720292,511,10,10,214,24,1
